"HPA.category","Annotation","N_BG","Freq_BG","N_MS","Freq_MS","N_Olink","Freq_Olink","N.diff","Freq.diff","Fisher.pvalue","Fisher.adj.p","Higher","Enr.pvalue_MS","Enr.adj.p_MS","Enr.pvalue_Olink","Enr.adj.p_Olink","Enriched"
"Disease.involvement","Cataract",18,0.543150271575136,9,0.535395597858418,11,0.450634985661614,-2,0.0847606121968035,0.820317074463283,1,"MS",0.617034044563453,1,0.925818210278706,1,"None"
"Disease.involvement","Charcot-marie-tooth disease",21,0.633675316837658,15,0.892325996430696,10,0.409668168783286,5,0.48265782764741,0.0648254020812829,0.670207110703037,"MS",0.044626935724653,0.309909275865646,0.997342214596729,1,"None"
"Disease.involvement","Chronic granulomatous disease",1,0.0301750150875075,0,0,1,0.0409668168783286,-1,-0.0409668168783286,1,1,"Olink",1,1,0.736572118286059,1,"None"
"Disease.involvement","Ciliopathy",15,0.452625226312613,4,0.237953599048186,15,0.614502253174928,-11,-0.376548654126743,0.10131132790376,0.844261065864666,"Olink",0.984882683712253,1,0.0100760654854828,0.419836061895117,"None"
"Disease.involvement","Cone-rod dystrophy",4,0.12070006035003,1,0.0594883997620464,3,0.122900450634986,-2,-0.0634120508729393,0.649904731511122,1,"Olink",0.941152982627593,1,0.715485193263309,1,"None"
"Disease.involvement","Congenital disorder of glycosylation",11,0.331925165962583,6,0.356930398572278,7,0.2867677181483,-1,0.0701626804239785,0.780108070126991,1,"MS",0.519627098795178,1,0.863025839233451,1,"None"
"Disease.involvement","Congenital dyserythropoietic anemia",1,0.0301750150875075,1,0.0594883997620464,0,0,1,0.0594883997620464,0.407811741872877,1,"MS",0.507242003621002,1,1,1,"None"
"Disease.involvement","Congenital erythrocytosis",3,0.0905250452625226,1,0.0594883997620464,2,0.0819336337566571,-1,-0.0224452339946107,1,1,"Olink",0.880464739558258,1,0.828461179250472,1,"None"
"Disease.involvement","Congenital hypothyroidism",3,0.0905250452625226,0,0,3,0.122900450634986,-3,-0.122900450634986,0.275320217001922,1,"Olink",1,1,0.399489287503342,1,"None"
"Disease.involvement","Congenital muscular dystrophy",10,0.301750150875075,10,0.594883997620464,3,0.122900450634986,7,0.471983546985478,0.0101427562821649,0.316961133817655,"MS",0.00111277403939914,0.034774188731223,0.999399177249017,1,"MS"
"Disease.involvement","Congenital myasthenic syndrome",2,0.0603500301750151,0,0,2,0.0819336337566571,-2,-0.0819336337566571,0.516880144667948,1,"Olink",1,1,0.542479918085718,1,"None"
"Disease.involvement","Corneal dystrophy",7,0.211225105612553,5,0.297441998810232,7,0.2867677181483,-2,0.0106742806619321,1,1,"MS",0.238371256311968,0.76159118813358,0.117360290382017,1,"None"
"Disease.involvement","Craniosynostosis",6,0.181050090525045,6,0.356930398572278,3,0.122900450634986,3,0.234029947937293,0.172330155342196,1,"MS",0.016958151660221,0.176647413127302,0.955021279485947,1,"None"
"Disease.involvement","Cushing syndrome",3,0.0905250452625226,2,0.118976799524093,2,0.0819336337566571,0,0.0370431657674357,1,1,"MS",0.51086552532913,1,0.828461179250472,1,"None"
"Disease.involvement","Deafness",56,1.68980084490042,27,1.60618679357525,37,1.51577222449816,-10,0.0904145690770963,0.898118902796326,1,"MS",0.696233153739228,1,0.923898730063912,1,"None"
"Disease.involvement","Diabetes mellitus",20,0.603500301750151,7,0.416418798334325,17,0.696435886931585,-10,-0.280017088597261,0.300445160040753,1,"Olink",0.949976746425374,1,0.18613052858462,1,"None"
"Disease.involvement","Disease variant",852,25.7091128545564,484,28.7923854848305,607,24.8668578451454,-123,3.92552763968503,0.00509356976187467,0.316961133817655,"MS",2.19435533603525e-05,0.00274294417004406,0.97074430184311,1,"MS"
"Disease.involvement","Dwarfism",39,1.17682558841279,23,1.36823319452707,28,1.1470708725932,-5,0.221162321933868,0.567435204469049,1,"MS",0.190814903531352,0.76159118813358,0.680952664851342,1,"None"
"Disease.involvement","Dystonia",8,0.24140012070006,4,0.237953599048186,6,0.245800901269971,-2,-0.00784730222178573,1,1,"Olink",0.652621921056572,1,0.644884057661634,1,"None"
"Disease.involvement","Dystroglycanopathy",4,0.12070006035003,4,0.237953599048186,2,0.0819336337566571,2,0.156019965291529,0.233027286021712,1,"MS",0.0660839811981533,0.434763034198377,0.941437165237635,1,"None"
"Disease.involvement","Ectodermal dysplasia",16,0.482800241400121,11,0.65437239738251,10,0.409668168783286,1,0.244704228599225,0.373489521609265,1,"MS",0.115494963204827,0.630959557400436,0.899656273401279,1,"None"
"Disease.involvement","Ehlers-danlos syndrome",9,0.271575135787568,8,0.475907198096371,6,0.245800901269971,2,0.2301062968264,0.276734711815552,1,"MS",0.0215226089201366,0.192166151072648,0.808574030393596,1,"None"
"Disease.involvement","Elliptocytosis",5,0.150875075437538,5,0.297441998810232,1,0.0409668168783286,4,0.256475181931903,0.0445614449348811,0.670207110703037,"MS",0.0334812194771309,0.279010162309424,0.998742127941517,1,"None"
"Disease.involvement","Emery-dreifuss muscular dystrophy",1,0.0301750150875075,1,0.0594883997620464,0,0,1,0.0594883997620464,0.407811741872877,1,"MS",0.507242003621002,1,1,1,"None"
"Disease.involvement","Epidermolysis bullosa",6,0.181050090525045,6,0.356930398572278,2,0.0819336337566571,4,0.274996764815621,0.0697015395131159,0.670207110703037,"MS",0.016958151660221,0.176647413127302,0.994102560557479,1,"None"
"Disease.involvement","Epilepsy",44,1.32770066385033,18,1.07079119571684,33,1.35190495698484,-15,-0.281113761268007,0.475139820140708,1,"Olink",0.928538679586443,1,0.498229951899402,1,"None"
"Disease.involvement","Familial hemophagocytic lymphohistiocytosis",2,0.0603500301750151,2,0.118976799524093,0,0,2,0.118976799524093,0.166251814206851,1,"MS",0.257219005760121,0.76159118813358,1,1,"None"
"Disease.involvement","Fanconi anemia",1,0.0301750150875075,0,0,1,0.0409668168783286,-1,-0.0409668168783286,1,1,"Olink",1,1,0.736572118286059,1,"None"
"Disease.involvement","Fda approved drug targets",302,9.11285455642728,174,10.3509815585961,236,9.66816878328554,-62,0.682812775310536,0.491307052035275,1,"MS",0.00701602063150469,0.115622280178601,0.0351064123843534,1,"None"
"Disease.involvement","Gangliosidosis",5,0.150875075437538,4,0.237953599048186,3,0.122900450634986,1,0.1150531484132,0.453359820503862,1,"MS",0.196495028082243,0.76159118813358,0.881979712793636,1,"None"
"Disease.involvement","Gaucher disease",2,0.0603500301750151,2,0.118976799524093,2,0.0819336337566571,0,0.0370431657674357,1,1,"MS",0.257219005760121,0.76159118813358,0.542479918085718,1,"None"
"Disease.involvement","Glaucoma",5,0.150875075437538,4,0.237953599048186,5,0.204834084391643,-1,0.0331195146565428,1,1,"MS",0.196495028082243,0.76159118813358,0.216574436918418,1,"None"
"Disease.involvement","Glycogen storage disease",8,0.24140012070006,7,0.416418798334325,2,0.0819336337566571,5,0.334485164577668,0.0368402797871076,0.670207110703037,"MS",0.0382676843198175,0.281380031763364,0.999466688136353,1,"None"
"Disease.involvement","Gout",2,0.0603500301750151,2,0.118976799524093,0,0,2,0.118976799524093,0.166251814206851,1,"MS",0.257219005760121,0.76159118813358,1,1,"None"
"Disease.involvement","Hemolytic uremic syndrome",9,0.271575135787568,8,0.475907198096371,7,0.2867677181483,1,0.189139479948071,0.430712981711985,1,"MS",0.0215226089201366,0.192166151072648,0.563039071295653,1,"None"
"Disease.involvement","Hemophilia",2,0.0603500301750151,2,0.118976799524093,1,0.0409668168783286,1,0.0780099826457643,0.570820711039973,1,"MS",0.257219005760121,0.76159118813358,0.9306643184864,1,"None"
"Disease.involvement","Hereditary hemolytic anemia",21,0.633675316837658,19,1.13027959547888,8,0.327734535026628,11,0.802545060452253,0.00254215325879035,0.316961133817655,"MS",0.000136019995226085,0.00850124970163034,0.999880127541663,1,"MS"
"Disease.involvement","Hereditary multiple exostoses",2,0.0603500301750151,2,0.118976799524093,0,0,2,0.118976799524093,0.166251814206851,1,"MS",0.257219005760121,0.76159118813358,1,1,"None"
"Disease.involvement","Hereditary nonpolyposis colorectal cancer",3,0.0905250452625226,1,0.0594883997620464,3,0.122900450634986,-2,-0.0634120508729393,0.649904731511122,1,"Olink",0.880464739558258,1,0.399489287503342,1,"None"
"Disease.involvement","Hereditary spastic paraplegia",11,0.331925165962583,3,0.178465199286139,9,0.368701351904957,-6,-0.190236152618818,0.380746468470139,1,"Olink",0.970842098289202,1,0.41411726418404,1,"None"
"Disease.involvement","Hermansky-pudlak syndrome",2,0.0603500301750151,0,0,2,0.0819336337566571,-2,-0.0819336337566571,0.516880144667948,1,"Olink",1,1,0.542479918085718,1,"None"
"Disease.involvement","Heterotaxy",3,0.0905250452625226,0,0,3,0.122900450634986,-3,-0.122900450634986,0.275320217001922,1,"Olink",1,1,0.399489287503342,1,"None"
"Disease.involvement","Hirschsprung disease",6,0.181050090525045,2,0.118976799524093,6,0.245800901269971,-4,-0.126824101745879,0.484847031159837,1,"Olink",0.897475892144,1,0.159436484839307,1,"None"
"Disease.involvement","Holoprosencephaly",2,0.0603500301750151,2,0.118976799524093,1,0.0409668168783286,1,0.0780099826457643,0.570820711039973,1,"MS",0.257219005760121,0.76159118813358,0.9306643184864,1,"None"
"Disease.involvement","Hyperlipidemia",4,0.12070006035003,3,0.178465199286139,3,0.122900450634986,0,0.0555647486511535,0.693023915500067,1,"MS",0.323331040308009,0.898141778633358,0.715485193263309,1,"None"
"Disease.involvement","Hypogonadotropic hypogonadism",5,0.150875075437538,1,0.0594883997620464,4,0.163867267513314,-3,-0.104378867751268,0.654410571537812,1,"Olink",0.971038733746329,1,0.604488846909757,1,"None"
"Disease.involvement","Hypotrichosis",9,0.271575135787568,6,0.356930398572278,5,0.204834084391643,1,0.152096314180636,0.372310353430876,1,"MS",0.26808009822302,0.76159118813358,0.940110615624637,1,"None"
"Disease.involvement","Ichthyosis",15,0.452625226312613,8,0.475907198096371,8,0.327734535026628,0,0.148172663069743,0.456852388496208,1,"MS",0.522792049999542,1,0.97659056913479,1,"None"
"Disease.involvement","Intellectual disability",97,2.92697646348823,43,2.558001189768,66,2.70380991396968,-23,-0.145808724201689,0.843557120408446,1,"Olink",0.916538485199394,1,0.915837548073148,1,"None"
"Disease.involvement","Intrahepatic cholestasis",3,0.0905250452625226,2,0.118976799524093,2,0.0819336337566571,0,0.0370431657674357,1,1,"MS",0.51086552532913,1,0.828461179250472,1,"None"
"Disease.involvement","Joubert syndrome",3,0.0905250452625226,1,0.0594883997620464,3,0.122900450634986,-2,-0.0634120508729393,0.649904731511122,1,"Olink",0.880464739558258,1,0.399489287503342,1,"None"
"Disease.involvement","Kallmann syndrome",2,0.0603500301750151,1,0.0594883997620464,1,0.0409668168783286,0,0.0185215828837179,1,1,"MS",0.757265001481882,1,0.9306643184864,1,"None"
"Disease.involvement","Kartagener syndrome",1,0.0301750150875075,0,0,1,0.0409668168783286,-1,-0.0409668168783286,1,1,"Olink",1,1,0.736572118286059,1,"None"
"Disease.involvement","Lacrimo-auriculo-dento-digital syndrome",1,0.0301750150875075,1,0.0594883997620464,1,0.0409668168783286,0,0.0185215828837179,1,1,"MS",0.507242003621002,1,0.736572118286059,1,"None"
"Disease.involvement","Leber congenital amaurosis",4,0.12070006035003,1,0.0594883997620464,3,0.122900450634986,-2,-0.0634120508729393,0.649904731511122,1,"Olink",0.941152982627593,1,0.715485193263309,1,"None"
"Disease.involvement","Leukodystrophy",8,0.24140012070006,2,0.118976799524093,7,0.2867677181483,-5,-0.167790918624207,0.325170521603821,1,"Olink",0.968055834460408,1,0.334230182890183,1,"None"
"Disease.involvement","Limb-girdle muscular dystrophy",9,0.271575135787568,6,0.356930398572278,5,0.204834084391643,1,0.152096314180636,0.372310353430876,1,"MS",0.26808009822302,0.76159118813358,0.940110615624637,1,"None"
"Disease.involvement","Lissencephaly",9,0.271575135787568,6,0.356930398572278,6,0.245800901269971,0,0.111129497302307,0.564230811785834,1,"MS",0.26808009822302,0.76159118813358,0.808574030393596,1,"None"
"Disease.involvement","Long qt syndrome",3,0.0905250452625226,1,0.0594883997620464,2,0.0819336337566571,-1,-0.0224452339946107,1,1,"Olink",0.880464739558258,1,0.828461179250472,1,"None"
"Disease.involvement","Meckel syndrome",2,0.0603500301750151,1,0.0594883997620464,2,0.0819336337566571,-1,-0.0224452339946107,1,1,"Olink",0.757265001481882,1,0.542479918085718,1,"None"
"Disease.involvement","Metachromatic leukodystrophy",4,0.12070006035003,1,0.0594883997620464,4,0.163867267513314,-3,-0.104378867751268,0.654410571537812,1,"Olink",0.941152982627593,1,0.294157318916686,1,"None"
"Disease.involvement","Microphthalmia",5,0.150875075437538,2,0.118976799524093,3,0.122900450634986,-1,-0.00392365111089286,1,1,"Olink",0.821609978152649,1,0.881979712793636,1,"None"
"Disease.involvement","Mucolipidosis",1,0.0301750150875075,1,0.0594883997620464,0,0,1,0.0594883997620464,0.407811741872877,1,"MS",0.507242003621002,1,1,1,"None"
"Disease.involvement","Mucopolysaccharidosis",10,0.301750150875075,5,0.297441998810232,8,0.327734535026628,-3,-0.0302925362163964,1,1,"Olink",0.640942065505472,1,0.485510094584588,1,"None"
"Disease.involvement","Myofibrillar myopathy",3,0.0905250452625226,2,0.118976799524093,2,0.0819336337566571,0,0.0370431657674357,1,1,"MS",0.51086552532913,1,0.828461179250472,1,"None"
"Disease.involvement","Nemaline myopathy",2,0.0603500301750151,0,0,2,0.0819336337566571,-2,-0.0819336337566571,0.516880144667948,1,"Olink",1,1,0.542479918085718,1,"None"
"Disease.involvement","Nephronophthisis",3,0.0905250452625226,1,0.0594883997620464,3,0.122900450634986,-2,-0.0634120508729393,0.649904731511122,1,"Olink",0.880464739558258,1,0.399489287503342,1,"None"
"Disease.involvement","Neurodegeneration",112,3.37960168980084,59,3.50981558596074,81,3.31831216714461,-22,0.191503418816125,0.793054568687138,1,"MS",0.372913951702824,1,0.673059029721847,1,"None"
"Disease.involvement","Neuronal ceroid lipofuscinosis",6,0.181050090525045,5,0.297441998810232,5,0.204834084391643,0,0.0926079144185892,0.54121900793964,1,"MS",0.11609655856168,0.630959557400436,0.502264197313974,1,"None"
"Disease.involvement","Neuropathy",41,1.23717561858781,28,1.6656751933373,24,0.983203605079885,4,0.682471588257414,0.0643134177995551,0.670207110703037,"MS",0.0168121637651788,0.176647413127302,0.98917342154737,1,"None"
"Disease.involvement","Niemann-pick disease",2,0.0603500301750151,2,0.118976799524093,2,0.0819336337566571,0,0.0370431657674357,1,1,"MS",0.257219005760121,0.76159118813358,0.542479918085718,1,"None"
"Disease.involvement","Non-syndromic deafness",24,0.724200362100181,11,0.65437239738251,19,0.778369520688242,-8,-0.123997123305732,0.712180780042809,1,"Olink",0.75334004749247,1,0.36354748616056,1,"None"
"Disease.involvement","Obesity",15,0.452625226312613,5,0.297441998810232,14,0.5735354362966,-9,-0.276093437486368,0.245867571751488,1,"Olink",0.947511717304869,1,0.0644419812384279,1,"None"
"Disease.involvement","Oncogene",5,0.150875075437538,2,0.118976799524093,5,0.204834084391643,-3,-0.08585728486755,0.707815847009418,1,"Olink",0.821609978152649,1,0.216574436918418,1,"None"
"Disease.involvement","Osteogenesis imperfecta",11,0.331925165962583,8,0.475907198096371,9,0.368701351904957,-1,0.107205846191414,0.627006987810643,1,"MS",0.122491626519903,0.637977221457826,0.41411726418404,1,"None"
"Disease.involvement","Osteopetrosis",4,0.12070006035003,1,0.0594883997620464,4,0.163867267513314,-3,-0.104378867751268,0.654410571537812,1,"Olink",0.941152982627593,1,0.294157318916686,1,"None"
"Disease.involvement","Osteoporosis",5,0.150875075437538,4,0.237953599048186,4,0.163867267513314,0,0.0740863315348714,0.723138651435996,1,"MS",0.196495028082243,0.76159118813358,0.604488846909757,1,"None"
"Disease.involvement","Palmoplantar keratoderma",14,0.422450211225106,12,0.713860797144557,4,0.163867267513314,8,0.549993529631243,0.00852942823453295,0.316961133817655,"MS",0.00739982593143045,0.115622280178601,0.999935033219394,1,"None"
"Disease.involvement","Parkinson disease",10,0.301750150875075,5,0.297441998810232,9,0.368701351904957,-4,-0.071259353094725,0.790721820291219,1,"Olink",0.640942065505472,1,0.214692744821771,1,"None"
"Disease.involvement","Parkinsonism",16,0.482800241400121,6,0.356930398572278,15,0.614502253174928,-9,-0.25757185460265,0.276441515549456,1,"Olink",0.905718312193197,1,0.0500718452770552,1,"None"
"Disease.involvement","Phenylketonuria",2,0.0603500301750151,1,0.0594883997620464,2,0.0819336337566571,-1,-0.0224452339946107,1,1,"Olink",0.757265001481882,1,0.542479918085718,1,"None"
"Disease.involvement","Premature ovarian failure",1,0.0301750150875075,0,0,1,0.0409668168783286,-1,-0.0409668168783286,1,1,"Olink",1,1,0.736572118286059,1,"None"
"Disease.involvement","Primary ciliary dyskinesia",2,0.0603500301750151,0,0,2,0.0819336337566571,-2,-0.0819336337566571,0.516880144667948,1,"Olink",1,1,0.542479918085718,1,"None"
"Disease.involvement","Primary hypomagnesemia",2,0.0603500301750151,1,0.0594883997620464,1,0.0409668168783286,0,0.0185215828837179,1,1,"MS",0.757265001481882,1,0.9306643184864,1,"None"
"Disease.involvement","Primary microcephaly",8,0.24140012070006,3,0.178465199286139,6,0.245800901269971,-3,-0.0673357019838322,0.745918808579631,1,"Olink",0.865062169995618,1,0.644884057661634,1,"None"
"Disease.involvement","Primary mitochondrial disease",13,0.392275196137598,2,0.118976799524093,12,0.491601802539943,-10,-0.37262500301585,0.055025962776619,0.670207110703037,"Olink",0.998572817722936,1,0.105655145503708,1,"None"
"Disease.involvement","Progressive external ophthalmoplegia",2,0.0603500301750151,1,0.0594883997620464,2,0.0819336337566571,-1,-0.0224452339946107,1,1,"Olink",0.757265001481882,1,0.542479918085718,1,"None"
